Fecha Tiempo	Temp (°C)  #1290674	Temp (°C)  #1290674	Temp (°C)  #1290674
09/09/2011 16:52:32,0	0.051	30.976	22.705
09/09/2011 16:53:32,0	0.051	31.586	22.729
09/09/2011 16:54:32,0	0.135	32.201	22.776
09/09/2011 16:55:32,0	0.412	31.535	22.800
09/09/2011 16:56:32,0	0.467	31.816	22.848
09/09/2011 16:57:32,0	0.467	31.510	22.848
09/09/2011 16:58:32,0	0.412	31.535	22.800
09/09/2011 16:59:32,0	0.329	30.976	22.896
09/09/2011 17:00:32,0	0.301	31.791	22.872
09/09/2011 17:01:32,0	0.163	31.714	22.848
09/09/2011 17:02:32,0	0.384	31.433	22.896
09/09/2011 17:03:32,0	0.495	34.810	22.896
09/09/2011 17:04:32,0	0.522	35.235	22.968
09/09/2011 17:05:32,0	0.439	35.155	22.944
09/09/2011 17:06:32,0	0.273	35.128	22.944
09/09/2011 17:07:32,0	0.356	35.049	22.872
09/09/2011 17:08:32,0	0.190	35.208	22.872
09/09/2011 17:09:32,0	0.301	35.235	22.896
09/09/2011 17:10:32,0	0.273	35.315	22.944
09/09/2011 17:11:32,0	0.329	35.235	22.992
09/09/2011 17:12:32,0	0.329	35.368	22.992
09/09/2011 17:13:32,0	0.329	35.235	22.992
09/09/2011 17:14:32,0	0.246	35.022	22.920
09/09/2011 17:15:32,0	0.301	34.097	22.920
09/09/2011 17:16:32,0	0.051	34.466	22.944
09/09/2011 17:17:32,0	0.051	35.368	22.920
09/09/2011 17:18:32,0	0.273	35.075	22.992
09/09/2011 17:19:32,0	0.190	34.810	22.944
09/09/2011 17:20:32,0	0.246	34.783	22.968
09/09/2011 17:21:32,0	0.079	34.466	22.920
09/09/2011 17:22:32,0	0.135	34.545	22.896
09/09/2011 17:23:32,0	0.218	34.519	22.896
09/09/2011 17:24:32,0	0.246	34.863	22.944
09/09/2011 17:25:32,0	0.273	34.413	22.968
09/09/2011 17:26:32,0	0.218	34.810	22.896
09/09/2011 17:27:32,0	0.163	34.440	22.944
09/09/2011 17:28:32,0	0.051	34.334	22.944
09/09/2011 17:29:32,0	0.246	34.466	23.016
09/09/2011 17:30:32,0	0.218	34.677	23.016
09/09/2011 17:31:32,0	0.135	34.704	22.944
09/09/2011 17:32:32,0	-0.088	34.624	22.848
09/09/2011 17:33:32,0	-0.060	34.863	22.896
09/09/2011 17:34:32,0	-0.143	34.387	22.848
09/09/2011 17:35:32,0	-0.088	34.281	22.896
09/09/2011 17:36:32,0	-0.116	34.334	22.824
09/09/2011 17:37:32,0	-0.143	34.387	22.872
09/09/2011 17:38:32,0	-0.088	34.598	22.753
09/09/2011 17:39:32,0	-0.143	34.255	22.848
09/09/2011 17:40:32,0	-0.171	34.572	22.848
09/09/2011 17:41:32,0	-0.227	34.598	22.705
09/09/2011 17:42:32,0	-0.283	34.730	22.776
09/09/2011 17:43:32,0	-0.227	34.572	22.800
09/09/2011 17:44:32,0	-0.451	34.281	22.681
09/09/2011 17:45:32,0	-0.479	34.440	22.729
09/09/2011 17:46:32,0	-0.395	34.783	22.776
09/09/2011 17:47:32,0	-0.479	34.492	22.753
09/09/2011 17:48:32,0	-0.451	34.492	22.824
09/09/2011 17:49:32,0	-0.479	34.440	22.753
09/09/2011 17:50:32,0	-0.535	33.027	22.800
09/09/2011 17:51:32,0	-0.535	34.097	22.776
09/09/2011 17:52:32,0	-0.507	34.440	22.800
09/09/2011 17:53:32,0	-0.535	34.281	22.800
09/09/2011 17:54:32,0	-0.563	34.202	22.824
09/09/2011 17:55:32,0	-0.563	34.572	22.824
09/09/2011 17:56:32,0	-0.563	35.102	22.776
09/09/2011 17:57:32,0	-0.648	34.440	22.824
09/09/2011 17:58:32,0	-0.676	34.466	22.729
09/09/2011 17:59:32,0	-0.789	34.730	22.729
09/09/2011 18:00:32,0	-0.817	34.124	22.800
09/09/2011 18:01:32,0	-0.845	34.572	22.776
09/09/2011 18:02:32,0	-0.789	34.677	22.800
09/09/2011 18:03:32,0	-0.620	34.598	22.824
09/09/2011 18:04:32,0	-0.845	34.624	22.776
09/09/2011 18:05:32,0	-0.760	34.651	22.800
09/09/2011 18:06:32,0	-0.845	30.925	22.729
09/09/2011 18:07:32,0	-0.845	29.865	22.753
09/09/2011 18:08:32,0	-0.930	29.290	22.681
09/09/2011 18:09:32,0	-0.902	28.816	22.657
09/09/2011 18:10:32,0	-0.873	28.394	22.681
09/09/2011 18:11:32,0	-1.015	28.147	22.753
09/09/2011 18:12:32,0	-0.845	27.875	22.705
09/09/2011 18:13:32,0	-0.930	27.579	22.705
09/09/2011 18:14:32,0	-0.902	27.308	22.729
09/09/2011 18:15:32,0	-0.930	27.087	22.753
09/09/2011 18:16:32,0	-0.958	26.842	22.705
09/09/2011 18:17:32,0	-0.930	26.646	22.753
09/09/2011 18:18:32,0	-1.015	26.451	22.705
09/09/2011 18:19:32,0	-0.986	26.280	22.729
09/09/2011 18:20:32,0	-0.930	26.134	22.729
09/09/2011 18:21:32,0	-0.930	25.987	22.681
09/09/2011 18:22:32,0	-0.902	25.841	22.705
09/09/2011 18:23:32,0	-0.930	25.720	22.705
09/09/2011 18:24:32,0	-0.930	25.574	22.729
09/09/2011 18:25:32,0	-0.817	32.820	22.753
09/09/2011 18:26:32,0	-0.817	32.433	22.729
09/09/2011 18:27:32,0	-0.845	35.128	22.753
09/09/2011 18:28:32,0	-0.760	33.783	22.753
09/09/2011 18:29:32,0	-0.845	35.743	22.776
09/09/2011 18:30:32,0	-0.789	35.797	22.729
09/09/2011 18:31:32,0	-0.760	35.342	22.729
09/09/2011 18:32:32,0	-0.789	35.075	22.753
09/09/2011 18:33:32,0	-0.789	35.155	22.896
09/09/2011 18:34:32,0	-0.817	34.677	22.705
09/09/2011 18:35:32,0	-0.845	34.995	22.705
09/09/2011 18:36:32,0	-0.789	34.572	22.657
09/09/2011 18:37:32,0	-0.817	35.075	22.729
09/09/2011 18:38:32,0	-0.789	34.995	22.705
09/09/2011 18:39:32,0	-0.789	34.545	22.776
09/09/2011 18:40:32,0	-0.760	35.102	22.776
09/09/2011 18:41:32,0	-0.845	34.757	22.705
09/09/2011 18:42:32,0	-0.930	34.598	22.705
09/09/2011 18:43:32,0	-0.873	34.704	22.705
09/09/2011 18:44:32,0	-0.845	34.255	22.705
09/09/2011 18:45:32,0	-0.760	34.413	22.800
09/09/2011 18:46:32,0	-0.760	34.045	22.800
09/09/2011 18:47:32,0	-0.789	33.992	22.800
09/09/2011 18:48:32,0	-0.760	34.889	22.776
09/09/2011 18:49:32,0	-0.789	34.545	22.848
09/09/2011 18:50:32,0	-0.789	34.255	22.776
09/09/2011 18:51:32,0	-0.930	34.492	22.705
09/09/2011 18:52:32,0	-0.845	34.757	22.729
09/09/2011 18:53:32,0	-0.902	34.704	22.729
09/09/2011 18:54:32,0	-0.789	34.519	22.753
09/09/2011 18:55:32,0	-1.015	33.992	22.561
09/09/2011 18:56:32,0	-0.873	34.229	22.633
09/09/2011 18:57:32,0	-1.015	34.176	22.609
09/09/2011 18:58:32,0	-0.986	34.229	22.561
09/09/2011 18:59:32,0	-1.015	34.071	22.657
09/09/2011 19:00:32,0	-0.986	34.202	22.705
09/09/2011 19:01:32,0	-1.043	34.255	22.633
09/09/2011 19:02:32,0	-1.100	33.966	22.537
09/09/2011 19:03:32,0	-1.100	33.835	22.561
09/09/2011 19:04:32,0	-1.185	33.626	22.633
09/09/2011 19:05:32,0	-1.071	33.861	22.633
09/09/2011 19:06:32,0	-1.043	34.071	22.537
09/09/2011 19:07:32,0	-0.958	33.757	22.537
09/09/2011 19:08:32,0	-0.930	33.940	22.585
09/09/2011 19:09:32,0	-1.128	33.835	22.609
09/09/2011 19:10:32,0	-1.071	33.183	22.561
09/09/2011 19:11:32,0	-1.015	33.861	22.513
09/09/2011 19:12:32,0	-0.902	33.861	22.465
09/09/2011 19:13:32,0	-1.015	32.717	22.465
09/09/2011 19:14:32,0	-1.043	32.691	22.393
09/09/2011 19:15:32,0	-0.873	32.768	22.369
09/09/2011 19:16:32,0	-1.015	32.768	22.345
09/09/2011 19:17:32,0	-1.185	32.613	22.345
09/09/2011 19:18:32,0	-0.873	32.717	22.393
09/09/2011 19:19:32,0	-1.157	32.536	22.321
09/09/2011 19:20:32,0	-0.873	32.717	22.321
09/09/2011 19:21:32,0	-0.958	32.820	22.345
09/09/2011 19:22:32,0	-0.902	32.820	22.298
09/09/2011 19:23:32,0	-1.043	33.001	22.369
09/09/2011 19:24:32,0	-1.100	32.458	22.274
09/09/2011 19:25:32,0	-0.930	32.898	22.250
09/09/2011 19:26:32,0	-0.958	32.665	22.274
09/09/2011 19:27:32,0	-0.902	32.562	22.393
09/09/2011 19:28:32,0	-1.071	32.587	22.321
09/09/2011 19:29:32,0	-0.902	32.768	22.393
09/09/2011 19:30:32,0	-0.930	32.768	22.369
09/09/2011 19:31:32,0	-0.873	32.330	22.369
09/09/2011 19:32:32,0	-0.902	32.872	22.345
09/09/2011 19:33:32,0	-0.958	33.053	22.321
09/09/2011 19:34:32,0	-0.930	32.846	22.250
09/09/2011 19:35:32,0	-1.128	32.742	22.154
09/09/2011 19:36:32,0	-1.157	32.613	22.106
09/09/2011 19:37:32,0	-1.185	32.407	22.202
09/09/2011 19:38:32,0	-1.185	32.433	22.178
09/09/2011 19:39:32,0	-1.185	32.458	22.106
09/09/2011 19:40:32,0	-1.157	32.768	22.250
09/09/2011 19:41:32,0	-1.213	33.079	22.202
09/09/2011 19:42:32,0	-1.185	33.131	22.226
09/09/2011 19:43:32,0	-1.213	32.820	22.369
09/09/2011 19:44:32,0	-1.242	32.820	22.250
09/09/2011 19:45:32,0	-1.299	32.381	22.202
09/09/2011 19:46:32,0	-1.270	32.872	22.202
09/09/2011 19:47:32,0	-1.299	32.898	22.178
09/09/2011 19:48:32,0	-1.356	32.665	22.130
09/09/2011 19:49:32,0	-1.384	32.227	22.106
09/09/2011 19:50:32,0	-1.327	32.820	22.154
09/09/2011 19:51:32,0	-1.413	32.794	22.178
09/09/2011 19:52:32,0	-1.384	32.820	22.250
09/09/2011 19:53:32,0	-1.470	32.175	22.130
09/09/2011 19:54:32,0	-1.470	32.381	22.178
09/09/2011 19:55:32,0	-1.641	32.613	22.202
09/09/2011 19:56:32,0	-1.613	32.820	22.154
09/09/2011 19:57:32,0	-1.556	33.079	22.202
09/09/2011 19:58:32,0	-1.670	33.105	22.130
09/09/2011 19:59:32,0	-1.498	32.898	22.250
09/09/2011 20:00:32,0	-1.641	32.587	22.178
09/09/2011 20:01:32,0	-1.699	33.001	22.154
09/09/2011 20:02:32,0	-1.584	33.053	22.226
09/09/2011 20:03:32,0	-1.613	32.562	22.178
09/09/2011 20:04:32,0	-1.613	32.691	22.250
09/09/2011 20:05:32,0	-1.756	32.175	22.058
09/09/2011 20:06:32,0	-1.756	32.278	22.082
09/09/2011 20:07:32,0	-1.727	33.001	22.130
09/09/2011 20:08:32,0	-1.842	33.001	22.130
09/09/2011 20:09:32,0	-1.814	32.846	22.106
09/09/2011 20:10:32,0	-1.929	33.001	22.082
09/09/2011 20:11:32,0	-1.900	32.717	22.058
09/09/2011 20:12:32,0	-1.900	32.510	22.106
09/09/2011 20:13:32,0	-2.044	31.816	22.106
09/09/2011 20:14:32,0	-1.986	32.742	22.058
09/09/2011 20:15:32,0	-2.218	32.562	22.011
09/09/2011 20:16:32,0	-2.305	32.227	21.987
09/09/2011 20:17:32,0	-2.276	32.794	21.963
09/09/2011 20:18:32,0	-2.363	32.330	21.987
09/09/2011 20:19:32,0	-2.305	32.742	21.987
09/09/2011 20:20:32,0	-2.392	32.510	22.058
09/09/2011 20:21:32,0	-2.305	32.175	22.154
09/09/2011 20:22:32,0	-2.508	32.381	22.011
09/09/2011 20:23:32,0	-2.421	32.021	22.082
09/09/2011 20:24:32,0	-2.450	32.150	22.058
09/09/2011 20:25:32,0	-2.479	32.562	22.082
09/09/2011 20:26:32,0	-2.334	32.768	22.106
09/09/2011 20:27:32,0	-2.334	31.996	22.178
09/09/2011 20:28:32,0	-2.421	32.047	22.154
09/09/2011 20:29:32,0	-2.363	31.128	22.154
09/09/2011 20:30:32,0	-2.508	32.355	22.082
09/09/2011 20:31:32,0	-2.537	32.639	22.082
09/09/2011 20:32:32,0	-2.479	31.944	22.106
09/09/2011 20:33:32,0	-2.537	31.944	22.130
09/09/2011 20:34:32,0	-2.537	31.893	22.082
09/09/2011 20:35:32,0	-2.712	32.021	22.011
09/09/2011 20:36:32,0	-2.742	31.433	21.987
09/09/2011 20:37:32,0	-2.742	32.562	22.011
09/09/2011 20:38:32,0	-2.596	32.639	22.082
09/09/2011 20:39:32,0	-2.683	32.768	22.011
09/09/2011 20:40:32,0	-2.683	32.639	22.058
09/09/2011 20:41:32,0	-2.625	32.587	22.058
09/09/2011 20:42:32,0	-2.596	32.278	22.106
09/09/2011 20:43:32,0	-2.654	32.201	22.058
09/09/2011 20:44:32,0	-2.771	32.330	21.987
09/09/2011 20:45:32,0	-2.742	32.613	21.939
09/09/2011 20:46:32,0	-2.712	32.433	21.987
09/09/2011 20:47:32,0	-2.712	32.639	21.939
09/09/2011 20:48:32,0	-2.683	32.691	22.011
09/09/2011 20:49:32,0	-2.654	32.484	22.082
09/09/2011 20:50:32,0	-2.830	32.278	22.058
09/09/2011 20:51:32,0	-2.800	32.098	21.987
09/09/2011 20:52:32,0	-2.830	32.278	21.963
09/09/2011 20:53:32,0	-2.888	32.562	21.891
09/09/2011 20:54:32,0	-2.888	31.868	21.987
09/09/2011 20:55:32,0	-2.888	32.510	21.987
09/09/2011 20:56:32,0	-2.947	32.510	22.034
09/09/2011 20:57:32,0	-2.918	32.742	22.011
09/09/2011 20:58:32,0	-2.888	32.639	22.058
09/09/2011 20:59:32,0	-2.654	32.742	22.034
09/09/2011 21:00:32,0	-3.035	32.562	22.058
09/09/2011 21:01:32,0	-3.006	32.201	22.082
09/09/2011 21:02:32,0	-3.153	30.798	22.034
09/09/2011 21:03:32,0	-3.065	32.150	22.106
09/09/2011 21:04:32,0	-3.153	31.893	22.082
09/09/2011 21:05:32,0	-3.242	31.970	22.011
09/09/2011 21:06:32,0	-3.271	31.357	22.058
09/09/2011 21:07:32,0	-3.242	32.201	22.154
09/09/2011 21:08:32,0	-3.271	31.586	22.106
09/09/2011 21:09:32,0	-3.271	32.098	21.987
09/09/2011 21:10:32,0	-3.271	32.407	21.987
09/09/2011 21:11:32,0	-3.271	31.996	22.058
09/09/2011 21:12:32,0	-3.330	32.536	22.011
09/09/2011 21:13:32,0	-3.301	31.970	22.130
09/09/2011 21:14:32,0	-3.330	32.510	22.082
09/09/2011 21:15:32,0	-3.301	31.637	22.106
09/09/2011 21:16:32,0	-3.330	32.175	22.106
09/09/2011 21:17:32,0	-3.360	32.484	21.987
09/09/2011 21:18:32,0	-3.360	32.562	21.963
09/09/2011 21:19:32,0	-3.390	32.227	22.082
09/09/2011 21:20:32,0	-3.449	31.868	22.058
09/09/2011 21:21:32,0	-3.598	32.587	21.963
09/09/2011 21:22:32,0	-3.538	32.768	22.011
09/09/2011 21:23:32,0	-3.627	31.510	22.082
09/09/2011 21:24:32,0	-3.717	31.612	22.011
09/09/2011 21:25:32,0	-3.717	31.586	21.963
09/09/2011 21:26:32,0	-3.717	32.768	21.987
09/09/2011 21:27:32,0	-3.717	32.536	22.011
09/09/2011 21:28:32,0	-3.479	32.691	22.058
09/09/2011 21:29:32,0	-3.538	32.665	22.082
09/09/2011 21:30:32,0	-3.657	32.047	22.082
09/09/2011 21:31:32,0	-3.627	32.536	22.106
09/09/2011 21:32:32,0	-3.747	32.021	22.058
09/09/2011 21:33:32,0	-3.807	32.458	22.058
09/09/2011 21:34:32,0	-3.777	32.717	21.987
09/09/2011 21:35:32,0	-3.866	32.484	22.011
09/09/2011 21:36:32,0	-3.807	32.768	22.058
09/09/2011 21:37:32,0	-3.956	32.510	21.987
09/09/2011 21:38:32,0	-3.836	32.613	21.963
09/09/2011 21:39:32,0	-3.896	32.587	22.011
09/09/2011 21:40:32,0	-3.896	32.175	22.034
09/09/2011 21:41:32,0	-3.956	32.355	21.987
09/09/2011 21:42:32,0	-3.956	32.794	22.034
09/09/2011 21:43:32,0	-4.046	32.872	22.058
09/09/2011 21:44:32,0	-4.106	32.691	21.987
09/09/2011 21:45:32,0	-3.926	32.433	22.034
09/09/2011 21:46:32,0	-3.986	31.637	22.034
09/09/2011 21:47:32,0	-4.106	32.150	22.034
09/09/2011 21:48:32,0	-4.076	32.253	22.034
09/09/2011 21:49:32,0	-4.046	32.562	21.963
09/09/2011 21:50:32,0	-4.137	32.613	22.011
09/09/2011 21:51:32,0	-4.167	32.898	22.034
09/09/2011 21:52:32,0	-4.106	32.381	22.058
09/09/2011 21:53:32,0	-4.257	32.047	22.034
09/09/2011 21:54:32,0	-4.287	32.639	22.011
09/09/2011 21:55:32,0	-4.408	32.253	22.082
09/09/2011 21:56:32,0	-4.378	32.355	22.082
09/09/2011 21:57:32,0	-4.408	32.304	22.058
09/09/2011 21:58:32,0	-4.439	31.561	22.011
09/09/2011 21:59:32,0	-4.469	32.253	21.915
09/09/2011 22:00:32,0	-4.408	32.021	21.939
09/09/2011 22:01:32,0	-4.499	32.304	22.011
09/09/2011 22:02:32,0	-4.530	32.536	21.963
09/09/2011 22:03:32,0	-4.651	32.717	22.034
09/09/2011 22:04:32,0	-4.651	32.717	22.058
09/09/2011 22:05:32,0	-4.621	32.407	22.034
09/09/2011 22:06:32,0	-4.773	32.562	22.034
09/09/2011 22:07:32,0	-4.834	31.970	22.058
09/09/2011 22:08:32,0	-4.804	32.047	22.011
09/09/2011 22:09:32,0	-4.804	31.714	22.011
09/09/2011 22:10:32,0	-4.834	32.587	22.011
09/09/2011 22:11:32,0	-4.773	31.484	21.987
09/09/2011 22:12:32,0	-4.804	32.665	22.058
09/09/2011 22:13:32,0	-4.712	32.949	22.082
09/09/2011 22:14:32,0	-4.865	32.665	22.011
09/09/2011 22:15:32,0	-4.743	32.820	22.058
09/09/2011 22:16:32,0	-4.743	31.919	22.034
09/09/2011 22:17:32,0	-4.773	31.637	22.082
09/09/2011 22:18:32,0	-4.743	32.330	22.082
09/09/2011 22:19:32,0	-4.804	32.898	22.058
09/09/2011 22:20:32,0	-4.773	32.433	22.058
09/09/2011 22:21:32,0	-4.773	32.691	22.058
09/09/2011 22:22:32,0	-4.804	32.717	22.011
09/09/2011 22:23:32,0	-4.804	32.975	22.058
09/09/2011 22:24:32,0	-4.773	32.536	21.963
09/09/2011 22:25:32,0	-4.865	32.949	22.034
09/09/2011 22:26:32,0	-4.834	32.846	21.963
